id;tipo;nombre;tipo_organizacion;tipo_seguro;tipo_asegurado;direccion;latitud;longitud;anio;num_empleados
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2013; 5,614.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2014; 2,854.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2015; 6,624.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2016; 6,907.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2017; 5,177.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2018; 2,858.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2019; 5,743.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2020; 2,123.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2021; 2,238.00 
1;MINISTERIO;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;MINISTERIO;VIDA;PERSONA;Av. Paseo Colón 982 CABA Argentina;-34.60963864;-58.3683297;2022; 3,418.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2013; 5,440.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2014; 4,889.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2015; 6,139.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2016; 4,188.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2017; 6,726.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2018; 5,455.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2019; 4,051.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2020; 3,189.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2021; 6,714.00 
2;MINISTERIO;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;MINISTERIO;VIDA;PERSONA;San Martín 451, Ciudad Autónoma de Buenos Aires;-34.60256435;-58.37379506;2022; 2,560.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2013; 4,420.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2014; 2,287.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2015; 2,352.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2016; 2,404.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2017; 3,286.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2018; 4,676.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2019; 5,592.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2020; 5,178.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2021; 5,691.00 
3;MINISTERIO;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;MINISTERIO;VEHICULAR;PERSONA;Godoy Cruz 2320. Ciudad Autónoma de Buenos Aires;-34.58208273;-58.42879291;2022; 5,223.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2013; 5,597.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2014; 6,127.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2015; 4,059.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2016; 6,013.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2017; 6,617.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2018; 2,525.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2019; 6,044.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2020; 6,885.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2021; 2,844.00 
4;MINISTERIO;MINISTERIO DE CULTURA;MINISTERIO;VIDA;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61107653;-58.36768837;2022; 6,973.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2013; 4,822.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2014; 6,693.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2015; 6,996.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2016; 5,972.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2017; 5,011.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2018; 2,379.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2019; 5,236.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2020; 2,492.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2021; 2,007.00 
5;MINISTERIO;MINISTERIO DE DESARROLLO PRODUCTIVO;MINISTERIO;HOGAR;PERSONA;Av. Pres. Julio A. Roca 651, Argentina;-34.6106301;-58.37579386;2022; 4,656.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2013; 2,548.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2014; 6,689.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2015; 6,590.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2016; 6,707.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2017; 3,591.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2018; 5,839.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2019; 2,328.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2020; 5,936.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2021; 6,677.00 
6;MINISTERIO;MINISTERIO DE DEFENSA;MINISTERIO;HOGAR;PERSONA;Azopardo 250, C1107 CABA, Argentina;-34.61114717;-58.36773129;2022; 4,300.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2013; 5,168.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2014; 6,025.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2015; 5,732.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2016; 2,591.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2017; 2,306.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2018; 5,985.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2019; 2,085.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2020; 6,688.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2021; 3,923.00 
7;MINISTERIO;MINISTERIO DE DESARROLLO SOCIAL;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, CABA, Argentina;-34.61201078;-58.38136174;2022; 5,460.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2013; 3,129.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2014; 6,433.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2015; 3,067.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2016; 5,565.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2017; 6,775.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2018; 3,194.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2019; 6,553.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2020; 5,248.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2021; 3,672.00 
8;MINISTERIO;MINISTERIO DE DESARROLLO TERRITORIAL Y HÁBITAT;MINISTERIO;VIDA;PERSONA;Esmeralda 255, piso 8, CABA, Argentina;-34.60514835;-58.3778606;2022; 5,713.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2013; 4,956.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2014; 3,663.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2015; 5,094.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2016; 2,594.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2017; 3,656.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2018; 3,201.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2019; 2,216.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2020; 3,584.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2021; 3,792.00 
9;MINISTERIO;MINISTERIO DE ECONOMÍA;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Buenos Aires, Argentina;-34.60882488;-58.37008536;2022; 4,523.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2013; 5,839.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2014; 4,876.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2015; 3,076.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2016; 3,362.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2017; 2,001.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2018; 6,209.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2019; 6,154.00 
