id;tipo;nombre;tipo_organizacion;tipo_seguro;tipo_asegurado;direccion;latitud;longitud;anio;num_empleados
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2020; 4,976.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2021; 6,033.00 
10;MINISTERIO;MINISTERIO DE EDUCACIÓN;MINISTERIO;VIDA;PERSONA;Pizzurno 935, Ciudad Autónoma de Buenos Aires, Argentina;-34.59800102;-58.39100401;2022; 5,485.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2013; 3,581.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2014; 4,634.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2015; 2,856.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2016; 3,368.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2017; 3,639.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2018; 3,383.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2019; 6,098.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2020; 6,118.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2021; 3,158.00 
11;MINISTERIO;MINISTERIO DEL INTERIOR;MINISTERIO;FAMILIAR;PERSONA;25 de Mayo 101, Ciudad de Buenos Aires, Argentina;-34.60639037;-58.3706492;2022; 6,719.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2013; 4,622.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2014; 5,366.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2015; 2,586.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2016; 4,650.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2017; 4,914.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2018; 6,842.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2019; 4,791.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2020; 3,393.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2021; 5,983.00 
12;MINISTERIO;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;MINISTERIO;VIDA;PERSONA;Sarmiento 329, Ciudad Autónoma de Buenos Aires, Argentina;-34.60404366;-58.37145594;2022; 4,232.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2013; 3,239.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2014; 3,442.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2015; 4,283.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2016; 2,064.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2017; 2,486.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2018; 4,766.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2019; 4,403.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2020; 6,437.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2021; 5,939.00 
13;MINISTERIO;MINISTERIO DE LAS MUJERES, GÉNEROS Y DIVERSIDAD;MINISTERIO;VEHICULAR;PERSONA;Balcarce 186, Argentina;-34.60978093;-58.37060433;2022; 4,943.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2013; 5,071.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2014; 2,263.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2015; 6,551.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2016; 2,992.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2017; 3,970.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2018; 6,999.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2019; 6,029.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2020; 4,180.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2021; 3,752.00 
14;MINISTERIO;MINISTERIO DE OBRAS PÚBLICAS;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Argentina;-34.60898014;-58.3701174;2022; 3,608.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2013; 5,630.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2014; 6,628.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2015; 3,410.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2016; 4,149.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2017; 3,099.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2018; 6,295.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2019; 2,990.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2020; 2,730.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2021; 6,245.00 
15;MINISTERIO;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;MINISTERIO;VIDA;PERSONA;Esmeralda 1216, C1007 ABR, Buenos Aires, Argentina;-34.59364588;-58.37882956;2022; 4,039.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2013; 6,102.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2014; 4,220.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2015; 5,817.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2016; 2,228.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2017; 6,840.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2018; 4,052.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2019; 2,052.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2020; 2,771.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2021; 3,143.00 
16;MINISTERIO;MINISTERIO DE SALUD;MINISTERIO;VIDA;PERSONA;Av. 9 de Julio 1925, Argentina;-34.61207259;-58.38136174;2022; 6,166.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2013; 3,342.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2014; 2,815.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2015; 2,907.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2016; 4,806.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2017; 5,213.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2018; 5,740.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2019; 3,112.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2020; 6,019.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2021; 6,362.00 
16;MINISTERIO;MINISTERIO DE SEGURIDAD;MINISTERIO;VIDA;PERSONA;Gelly y Obes 2289, Argentina;-34.58563769;-58.39638324;2022; 3,461.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2013; 5,569.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2014; 4,307.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2015; 4,385.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2016; 3,507.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2017; 5,042.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2018; 6,043.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2019; 6,611.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2020; 3,500.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2021; 3,055.00 
17;MINISTERIO;MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL;MINISTERIO;FAMILIAR;PERSONA;Av. Leandro N. Alem 650, CABA, Argentina;-34.59990771;-58.37095722;2022; 5,940.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2013; 3,687.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2014; 6,197.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2015; 6,675.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2016; 3,256.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2017; 4,967.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2018; 3,331.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2019; 2,964.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2020; 5,538.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2021; 5,564.00 
18;MINISTERIO;MINISTERIO DE TRANSPORTE;MINISTERIO;VIDA;PERSONA;Hipólito Yrigoyen 250, Ciudad Autónoma de Buenos Aires, Argentina;-34.60885137;-58.37008536;2022; 2,361.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2013; 4,088.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2014; 2,562.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2015; 3,007.00 
