id;tipo;nombre;tipo_organizacion;tipo_seguro;tipo_asegurado;direccion;latitud;longitud;anio;num_empleados
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2016; 4,838.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2017; 5,989.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2018; 4,726.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2019; 6,886.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2020; 6,832.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2021; 2,393.00 
19;MINISTERIO;MINISTERIO DE TURISMO Y DEPORTES;MINISTERIO;VIDA;PERSONA;Suipacha 1111, Ciudad Autónoma de Buenos Aires, Argentina;-34.59474788;-58.37979286;2022; 6,599.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2013; 5,264.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2014; 3,823.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2015; 4,474.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2016; 6,211.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2017; 3,144.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2018; 5,348.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2019; 6,007.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2020; 3,902.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2021; 4,117.00 
20;EMPRESA PÚBLICA;YPF;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Güemes 515, City of Buenos Aires. Argentina;-34.60536311;-58.36218707;2022; 4,740.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2013; 2,631.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2014; 3,581.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2015; 4,083.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2016; 6,937.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2017; 2,665.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2018; 4,012.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2019; 3,282.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2020; 6,936.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2021; 3,382.00 
21;EMPRESA PÚBLICA;AYSA;EMPRESA PÚBLICA;PATRIMONIAL;FLOTA;Riobamba 750, C1025 CABA, Argentina;-34.59995596;-58.39481919;2022; 2,881.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2013; 6,783.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2014; 6,257.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2015; 4,307.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2016; 4,642.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2017; 6,855.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2018; 2,678.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2019; 2,483.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2020; 4,413.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2021; 2,237.00 
22;EMPRESA PÚBLICA;AEROLÍNEAS ARGENTINAS‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Calle 6 nro. 668, La Plata, Argentina;-34.91058193;-57.95257814;2022; 6,298.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2013; 4,726.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2014; 5,183.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2015; 5,948.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2016; 4,030.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2017; 6,178.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2018; 4,663.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2019; 4,248.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2020; 4,540.00 
23;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2021; 3,637.00 
24;EMPRESA PÚBLICA;ARSAT‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;J. D. Perón 7934, Benavidez, Buenos Aires, Argentina;-34.41005628;-58.71931249;2022; 5,298.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2013; 4,204.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2014; 2,560.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2015; 6,892.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2016; 5,334.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2017; 4,089.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2018; 2,575.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2019; 4,344.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2020; 3,604.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2021; 5,470.00 
25;EMPRESA PÚBLICA;DIRECCIÓN GENERAL DE FABRICACIONES MILITARES‎;MINISTERIO;VIDA;FLOTA;Av Urquiza 55, Villa Mar a, Cordoba, Argentina;-31.42702804;-62.09679282;2022; 4,869.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2013; 2,120.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2014; 5,166.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2015; 6,165.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2016; 3,483.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2017; 6,828.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2018; 6,046.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2019; 2,801.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2020; 4,644.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2021; 3,588.00 
26;EMPRESA PÚBLICA;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Av. Cabildo 65, Buenos Aires, Argentina;-34.5736939;-58.43622036;2022; 6,580.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2013; 3,368.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2014; 5,710.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2015; 2,417.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2016; 5,532.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2017; 2,692.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2018; 6,237.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2019; 5,333.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2020; 4,618.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2021; 6,363.00 
27;EMPRESA PÚBLICA;FADEL‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Mariano Moreno 271, Colón, Entre Ríos, Argentina;-32.2221261;-58.1374579;2022; 2,973.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2013; 5,864.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2014; 6,427.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2015; 4,611.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2016; 2,639.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2017; 5,227.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2018; 3,933.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2019; 6,104.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2020; 3,161.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2021; 5,426.00 
28;EMPRESA PÚBLICA;HISPANO-ARGENTINA‎;EMPRESA PÚBLICA;PATRIMONIAL;PERSONA;Comb D L Pozos 128, Capital Federal, Capital Federal, Argentina;-34.6105978;-58.39332529;2022; 6,605.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2013; 4,709.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2014; 2,963.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2015; 3,413.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2016; 4,566.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2017; 3,123.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2018; 6,301.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2019; 4,076.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2020; 4,942.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2021; 2,491.00 
29;EMPRESA PÚBLICA;RTA‎;EMPRESA PÚBLICA;VEHICULAR;PERSONA;COV, Mitre 1017, S2000 Rosario, Santa Fe, Argentina;-32.94894188;-60.64015283;2022; 6,532.00 
